Unnamed: 0,type,review,label,file,id,review2,len
25129,train,"I honestly want the last 30 minuets of my life back.<br /><br />The only person that is fit to watch this movie is Helen Keller I kept saying to myself this has to get better this has to get better.<br /><br />Then the zombies finally showed up and they had some raccoon paint on there eyes.<br /><br />They talked like regular people.<br /><br />One drove a car.<br /><br />Some voodoo woman asked what one of the ""Zombies"" wanted and the "" zombie"" said ( I want to Dance)<br /><br />( THAT WAS IT) Out came the movie I couldn't take it any longer Can I sue for a Â½ hour of my life?????",0,10116_1.txt,25130,i honestly want the last 30 minuets of my life back br br the only person that is fit to watch this movie is helen keller kept saying to myself this has to get better this has to get better br br then the zombies finally showed up and they had some raccoon paint on there eyes br br they talked like regular people br br one drove car br br some voodoo woman asked what one of the zombies wanted and the zombie said want to dance br br that was it out came the movie couldn take it any longer can sue for â½ hour of my life ,110
33941,train,"don't expect much from this film. In many ways this film resembles a film that Doris Day starred in in 1956,title, Julie. In this film Doris,who was a flight attendant,stewardess,in those days,landed the air craft after her derange husband,played by Louis Jordan shot the captain. She did a far better job,more convincing,than Kim Ojah,who took control of a 747 and manage to land it without much help from the control tower. I know a little about 747 aircraft,i use to be a flight attendant myself. Like i said,do not expect much from this film,it was done on a cheap budget. The producers were to cheap to use a plane with the name of a airline on it. Oceanic is one name that several movies have used. The only writing on this plane was the name of the company that made the aircraft.",0,6799_3.txt,33942,don expect much from this film in many ways this film resembles film that doris day starred in in 1956 title julie in this film doris who was flight attendant stewardess in those days landed the air craft after her derange husband played by louis jordan shot the captain she did far better job more convincing than kim ojah who took control of 747 and manage to land it without much help from the control tower know little about 747 aircraft use to be flight attendant myself like said do not expect much from this film it was done on cheap budget the producers were to cheap to use plane with the name of airline on it oceanic is one name that several movies have used the only writing on this plane was the name of the company that made the aircraft ,142
29550,train,"What a dreadful film this is. The only reason you would want to sit through this mess is the pleasurable sight of Miss Eleniak. The painful overacting of Mr McNamara, which became embarrassing at times, ruined what might have been a reasonable film if the correct actors had been cast. Mr McNamara is no Tom Cruise, the actor he obviously wants to be.",0,2846_3.txt,29551,what dreadful film this is the only reason you would want to sit through this mess is the pleasurable sight of miss eleniak the painful overacting of mr mcnamara which became embarrassing at times ruined what might have been reasonable film if the correct actors had been cast mr mcnamara is no tom cruise the actor he obviously wants to be ,61
34341,train,"This is some of the worst acting I have ever seen. I love Almereyda's Nadja, but this is just absolute dreck. Aside from a few moments of interesting cinematography and music this film is just nonstop bad acting and dumb material. Jared Harris is particularly bad, but no one in this is remotely good. The plot is a joke, but not the haha kind. I don't even know if you can forgive movies that are this bad. Please erase the last hour and a half of my life. How did this director make Nadja and Another Girl Another Planet?",0,7158_1.txt,34342,this is some of the worst acting have ever seen love almereyda nadja but this is just absolute dreck aside from few moments of interesting cinematography and music this film is just nonstop bad acting and dumb material jared harris is particularly bad but no one in this is remotely good the plot is joke but not the haha kind don even know if you can forgive movies that are this bad please erase the last hour and half of my life how did this director make nadja and another girl another planet ,93
35252,train,"This film was slow but tedious and the acting often drifted into the land of ham. Redgrave's character was unappealing as the 60 something woman trying to compete with Thurman's 20 something for the love of Fox's character (why is beyond me). The title of the movie should have been ""Shallow people on the lake"". The actors played like they were in a rehearsal. A dreadfully predictable ending to boot. I can't believe this is on this website as a comedy!",0,7979_1.txt,35253,this film was slow but tedious and the acting often drifted into the land of ham redgrave character was unappealing as the 60 something woman trying to compete with thurman 20 something for the love of fox character why is beyond me the title of the movie should have been shallow people on the lake the actors played like they were in rehearsal dreadfully predictable ending to boot can believe this is on this website as comedy ,77
30814,train,"I saw this movie a few years back on the BBC i sat thru it. How? i don't know,this is way up there in the ""so bad it'Good "" charts Kidman ,Baldwin,and Pullman must cringe when they see it now.I think Woody Allen would have worked wonders with the outlandish plot, and Baldwin's part could have been played with gusto by Leslie Nelson.it was on again tonight i tried to watch it again but life's too short. the few minutes i watched was for the lovely Nicole she was so hot around 93, has Baldwin ever made a good movie? Pullman played his stock in trade ""nice but dim"" character the F-word coming out of his mouth when the lady from ""frasier"" miscast ed as a detective accuses him of murder sounds so wrong. stay well away.",0,3984_1.txt,30815,i saw this movie few years back on the bbc sat thru it how don know this is way up there in the so bad it good charts kidman baldwin and pullman must cringe when they see it now think woody allen would have worked wonders with the outlandish plot and baldwin part could have been played with gusto by leslie nelson it was on again tonight tried to watch it again but life too short the few minutes watched was for the lovely nicole she was so hot around 93 has baldwin ever made good movie pullman played his stock in trade nice but dim character the word coming out of his mouth when the lady from frasier miscast ed as detective accuses him of murder sounds so wrong stay well away ,133
33639,train,"Hopelessly inept and dull movie in which the characters stand around in rooms or a rocket ship and talk endlessly. You might think things would perk up when they explore Mars but these scenes are filmed through a heavy red/orange filter which makes everything very murky. The Martian landscape/vegetation consists mainly of drawings and the monsters are entirely unconvincing. There are echoes of 'Bride Of The Monster' when the heroine carefully winds the octopus like tentacle of a flesh eating plant around her before weakly thrashing about, the difference being that the Ed Wood film is a hundred times more entertaining. Better wear earplugs when watching otherwise the 'sci-fi' music score, repeated endlessly, will drive you insane. If you find yourself unable to sleep one night just slip this one into the VCR and your insomnia will be cured in no time.",0,6526_2.txt,33640,hopelessly inept and dull movie in which the characters stand around in rooms or rocket ship and talk endlessly you might think things would perk up when they explore mars but these scenes are filmed through heavy red orange filter which makes everything very murky the martian landscape vegetation consists mainly of drawings and the monsters are entirely unconvincing there are echoes of bride of the monster when the heroine carefully winds the octopus like tentacle of flesh eating plant around her before weakly thrashing about the difference being that the ed wood film is hundred times more entertaining better wear earplugs when watching otherwise the sci fi music score repeated endlessly will drive you insane if you find yourself unable to sleep one night just slip this one into the vcr and your insomnia will be cured in no time ,141
35661,train,"The title should have been the walker. The guy expend 90% of the movie walking. He doesn't know what he wants, or what he is. Go through life stealing peoples identity for nothing. He gets no benefit, no money, nothing pretending to be another person.<br /><br />No body was able to understand why he was pretending to be somebody else.<br /><br />The only thing that was clear in this movie is that he love his father and was a good son. But the rest was crap.<br /><br />May be director is a looser that would like to be somebody else. But what he really should do is to get a real job, because after his movie, I don't think he has a chance to make as a movie producer.",0,8346_1.txt,35662,the title should have been the walker the guy expend 90 of the movie walking he doesn know what he wants or what he is go through life stealing peoples identity for nothing he gets no benefit no money nothing pretending to be another person br br no body was able to understand why he was pretending to be somebody else br br the only thing that was clear in this movie is that he love his father and was good son but the rest was crap br br may be director is looser that would like to be somebody else but what he really should do is to get real job because after his movie don think he has chance to make as movie producer ,126
27624,train,"I saw this movie in NEW York city. I was waiting for a bus the next morning, so it was 2 or 3 in the morning. It was raining, and did not want to wait at the PORT AUTHORTY. So I went across the street and saw the worst film of my life. It was so bad, that I chose to stay and see the whole movie,I have yet to see anything else that bad since. The year was 69,so call me crazy. I stayed only because I could not belive it.........",0,12362_1.txt,27625,i saw this movie in new york city was waiting for bus the next morning so it was 2 or 3 in the morning it was raining and did not want to wait at the port authorty so went across the street and saw the worst film of my life it was so bad that chose to stay and see the whole movie have yet to see anything else that bad since the year was 69 so call me crazy stayed only because could not belive it ,87
29179,train,"Director Fred Schepisi(Roxanne) directs this well intentioned, but inferior comedy about Albert Einstein(Matthau) trying to hook his scientific niece(Ryan) up with ordinary guy Tim Robbins in order to get her to relax and enjoy life in the 1950's. To get Ryan to like Robbins, Einstein tries to make Robbins look like a brilliant scientist. The idea is cute, but the film falls flat with corny situations and silly dialogue. Tim Robbins, Meg Ryan, and the terrific supporting cast do their best to keep this silly comedy afloat, but are unable to rescue the film. Its unfortunate that so much talent went into producing such a lackluster movie. I would not recommend to anybody unless they are huge fans of Meg Ryan.",0,2511_4.txt,29180,director fred schepisi roxanne directs this well intentioned but inferior comedy about albert einstein matthau trying to hook his scientific niece ryan up with ordinary guy tim robbins in order to get her to relax and enjoy life in the 1950 to get ryan to like robbins einstein tries to make robbins look like brilliant scientist the idea is cute but the film falls flat with corny situations and silly dialogue tim robbins meg ryan and the terrific supporting cast do their best to keep this silly comedy afloat but are unable to rescue the film its unfortunate that so much talent went into producing such lackluster movie would not recommend to anybody unless they are huge fans of meg ryan ,121
33502,train,"When I saw this movie, circa 1979, it became the first movie that I ever walked out of in the middle. There is nothing worse than comedy that just misses being funny, and this misses every time (although I can't speak for the last 25 minutes of the movie). There was nothing original about any of the skits. While I enjoy racy humor where appropriate, these skits were needlessly vulgar. What was even more irritating was that this movie was advertised as ""Robin William's first movie"", capitalizing on his new found fame in the ""Mork and Mindy"" television series. Yet his role turned out to be so minor that you cannot even notice him on-screen.",0,6402_1.txt,33503,when saw this movie circa 1979 it became the first movie that ever walked out of in the middle there is nothing worse than comedy that just misses being funny and this misses every time although can speak for the last 25 minutes of the movie there was nothing original about any of the skits while enjoy racy humor where appropriate these skits were needlessly vulgar what was even more irritating was that this movie was advertised as robin william first movie capitalizing on his new found fame in the mork and mindy television series yet his role turned out to be so minor that you cannot even notice him on screen ,112
33629,train,"I went to a screening of this movie and while it had a couple moments that made me laugh, it had some very major flaws. It first of all presents itself to be the humorous exploits of a real-life divorcee trying to find love in LA. What it morphs into is a depressing, narcissistic, and unfunny romp through the history of the film director's love life and professional life. Jokes wear thin quickly and you find yourself suddenly not caring how this man's dates progress. The ridiculousness is that the director simultaneously presents himself as an extremely annoying and heavily flawed character and then expects us to be concerned.",0,6517_3.txt,33630,i went to screening of this movie and while it had couple moments that made me laugh it had some very major flaws it first of all presents itself to be the humorous exploits of real life divorcee trying to find love in la what it morphs into is depressing narcissistic and unfunny romp through the history of the film director love life and professional life jokes wear thin quickly and you find yourself suddenly not caring how this man dates progress the ridiculousness is that the director simultaneously presents himself as an extremely annoying and heavily flawed character and then expects us to be concerned ,106
26829,train,"CRIME BOSS is directed by Alberto De Martino; an Italian crime drama partially filmed in Hamburg, Germany. An easily forgotten movie. Even in spite of a good car chase sequence, this flick seems to lumber on almost aimlessly. A new Don takes over a powerful Mafia family and finds himself fighting for his own life. Unwritten laws and ethics of the Mafia code make it hard to trust in anyone especially when millions of dollars are at stake. Brutality and violence breed the same in return. This can not be put on a shelf with the real gangster epics. Just the look of the film brings back memories of American drive-in fare. Even the popular American actor Telly Savalas can't boost the calibre of this crime drama. Antonio Sabato also stars with:Paola Tedesco, Guido Lollobrigida, Serio Tramonti and Piero Morgia.",0,11647_2.txt,26830,crime boss is directed by alberto de martino an italian crime drama partially filmed in hamburg germany an easily forgotten movie even in spite of good car chase sequence this flick seems to lumber on almost aimlessly new don takes over powerful mafia family and finds himself fighting for his own life unwritten laws and ethics of the mafia code make it hard to trust in anyone especially when millions of dollars are at stake brutality and violence breed the same in return this can not be put on shelf with the real gangster epics just the look of the film brings back memories of american drive in fare even the popular american actor telly savalas can boost the calibre of this crime drama antonio sabato also stars with paola tedesco guido lollobrigida serio tramonti and piero morgia ,138
31522,train,"Easily the worst movie I have ever seen in my life. Direction : none. Story: pathetic. Screenplay : that will be a good idea. There is a lot of gratuitous graphics, all of pathetic quality. Preserve your sanity, dont ever see this movie !",0,4620_1.txt,31523,easily the worst movie have ever seen in my life direction none story pathetic screenplay that will be good idea there is lot of gratuitous graphics all of pathetic quality preserve your sanity dont ever see this movie ,38
27085,train,"Really, when it comes down to it, this movie is just not funny. Josh Kornbluth is the antithesis of funny, and yet he thinks he's hilarious. The plot about mailing the 17 letters was fine at first, until Josh's ""look at me, I'm wacky"" approach began infesting each and every scene. The Judas Priest joke may have been the least funny thing I have ever been privy to, and that is saying quite a bit, since it does have stiff competition from all the other jokes in the movie. And as for the incredible overuse of the Pixies' ""Debaser,"" I have just one thing to say: What did the Pixies ever do to deserve a fate like this? What did anyone do to Josh Kornbluth to cause him to write/direct/produce/star in such a terrible movie?",0,11878_1.txt,27086,really when it comes down to it this movie is just not funny josh kornbluth is the antithesis of funny and yet he thinks he hilarious the plot about mailing the 17 letters was fine at first until josh look at me m wacky approach began infesting each and every scene the judas priest joke may have been the least funny thing have ever been privy to and that is saying quite bit since it does have stiff competition from all the other jokes in the movie and as for the incredible overuse of the pixies debaser have just one thing to say what did the pixies ever do to deserve fate like this what did anyone do to josh kornbluth to cause him to write direct produce star in such terrible movie ,133
26910,train,"I can hardly believe that this inert, turgid and badly staged film is by a filmmaker whose other works I've quite enjoyed. The experience of enduring THE LADY AND THE DUKE (and no other word but ""enduring"" will do), left me in a vile mood, a condition relieved only by reading the IMDb user comment by ali-112. For not only has Rohmer attempted (with success) to make us see the world through the genre art of 18th century France but, as ali has pointed out, has shown (at the cost of alienating his audience) the effects of both class consciousness and the revolution it inspired through the eyes of a dislikably elitist woman of her times. The director has accomplished something undeniably difficult, but I question whether it was worth the effort it took for him to do so -- or for us to watch the dull results of his labor.",0,1171_4.txt,26911,i can hardly believe that this inert turgid and badly staged film is by filmmaker whose other works ve quite enjoyed the experience of enduring the lady and the duke and no other word but enduring will do left me in vile mood condition relieved only by reading the imdb user comment by ali 112 for not only has rohmer attempted with success to make us see the world through the genre art of 18th century france but as ali has pointed out has shown at the cost of alienating his audience the effects of both class consciousness and the revolution it inspired through the eyes of dislikably elitist woman of her times the director has accomplished something undeniably difficult but question whether it was worth the effort it took for him to do so or for us to watch the dull results of his labor ,146
25271,train,"I work as a hotel concierge in Washington DC and take my word, there was nothing remotely accurate about the character played by Michael J. Fox- # 1 we simply do not walk around with our pockets bursting with theater tickets and $100 bills! #2 If I ever let anybody use a room for some 'afternoon delight' time I'd be fired on the spot! The organization to which I belong (Les Clefs d'Or) has very definite standards of ethics and conduct that we take seriously. #3 Similarly untrue was the concept, at the end of the movie, of Doug simply removing his gold key emblem and passing it on to some other employee- we earn those keys and it is a badge of honor and knowledge to be allowed to wear them. There is a whole application and vetting process to joining our organization.<br /><br />This film does nothing to dispel the unfortunate perception of a concierge as nothing but a money grubbing mercenary. In short it does a disservice to our organization. I welcome any comments.",0,10244_2.txt,25272,i work as hotel concierge in washington dc and take my word there was nothing remotely accurate about the character played by michael fox 1 we simply do not walk around with our pockets bursting with theater tickets and 100 bills 2 if ever let anybody use room for some afternoon delight time d be fired on the spot the organization to which belong les clefs or has very definite standards of ethics and conduct that we take seriously 3 similarly untrue was the concept at the end of the movie of doug simply removing his gold key emblem and passing it on to some other employee we earn those keys and it is badge of honor and knowledge to be allowed to wear them there is whole application and vetting process to joining our organization br br this film does nothing to dispel the unfortunate perception of concierge as nothing but money grubbing mercenary in short it does disservice to our organization welcome any comments ,166
27410,train,"The genre of suspense films really takes a dive in this one. The big problem is IMPLAUSABILITY. I realize that you need to create difficult situations which would cause suspense and the tense feeling of whats going to happen next, but this movie was so predictable, and is just not believable. I find that the more I watch this kind of movie, the more I am continually saying things to actors to direct them away from danger. Continually making bad decisions just borders on being plain stupid. If they took the time to make it more realistic, I might have enjoyed it a little. Having said that, you might be better off staying away from this one.",0,1216_3.txt,27411,the genre of suspense films really takes dive in this one the big problem is implausability realize that you need to create difficult situations which would cause suspense and the tense feeling of whats going to happen next but this movie was so predictable and is just not believable find that the more watch this kind of movie the more am continually saying things to actors to direct them away from danger continually making bad decisions just borders on being plain stupid if they took the time to make it more realistic might have enjoyed it little having said that you might be better off staying away from this one ,110
25488,train,"What a bad, bad film!!! I can't believe all the hype that has been lavished on this pretentious, amateurish excuse for a real movie!! I left the theater before the end, stunned by how bad the direction and camera-work of that movie were!! And to read adoring paeans that claim there is truth and reality in this film when all it is in reality is a brazen attempt at pulling the wool over the eyes of reviewers and festivals by being cheap and tawdry.<br /><br />At least this film showed me once and for all that the Sundance Festival has become a complete joke and that being shown here is more a label of bad film-making than anything else.<br /><br />Avoid at all costs. You'll want your time back! I know I did.",0,1043_3.txt,25489,what bad bad film can believe all the hype that has been lavished on this pretentious amateurish excuse for real movie left the theater before the end stunned by how bad the direction and camera work of that movie were and to read adoring paeans that claim there is truth and reality in this film when all it is in reality is brazen attempt at pulling the wool over the eyes of reviewers and festivals by being cheap and tawdry br br at least this film showed me once and for all that the sundance festival has become complete joke and that being shown here is more label of bad film making than anything else br br avoid at all costs you ll want your time back know did ,129
29125,train,"I don't know how to describe this movie. It's definitely one of the weirdest movies I've seen in a long time. It is very unsettling at times but also boring in other places. The scenes of dental torture are very elaborate and may attract anyone who's into gore & splatter. I found myself holding my teeth during some of the aforementioned scenes. The clever thing about the movie is that it plays with our fears and The Dentist is therefore quite unsettling.<br /><br />The humor of the film is somehow hidden and may not be recognized by everyone. But if you're a fan of weird and strange entertainment and teeth getting drilled to dust this is just the film you were looking for.<br /><br />If you read the comment and feel somehow attracted by this kind of entertainment, give it a try!<br /><br />My rating: 4/10 (maybe a little too weird for my taste)",0,2463_4.txt,29126,i don know how to describe this movie it definitely one of the weirdest movies ve seen in long time it is very unsettling at times but also boring in other places the scenes of dental torture are very elaborate and may attract anyone who into gore splatter found myself holding my teeth during some of the aforementioned scenes the clever thing about the movie is that it plays with our fears and the dentist is therefore quite unsettling br br the humor of the film is somehow hidden and may not be recognized by everyone but if you re fan of weird and strange entertainment and teeth getting drilled to dust this is just the film you were looking for br br if you read the comment and feel somehow attracted by this kind of entertainment give it try br br my rating 4 10 maybe little too weird for my taste ,153
33449,train,"I couldn't wait to see this movie. About half way through the movie, I couldn't wait for it to end. All of the (white) actors were delivering their lines like Woody Allen had just said, ""Say it like this..."" Then they said their lines on screen like they were trying to imitate Woody Allen. It was so annoying. We all know how Will Ferrell really talks, and he doesn't stumble over his words like Mr. Allen. The comedy portion of this film was just as boring as the tragedy and definitely never funny or even entertaining. I must admit that I have never been a major Woody Allen fan, and this movie definitely has not converted me. I think that his writing was just as bad as his direction. This movie will go down as one of the worst 10 movies I have ever seen.",0,6355_1.txt,33450,i couldn wait to see this movie about half way through the movie couldn wait for it to end all of the white actors were delivering their lines like woody allen had just said say it like this then they said their lines on screen like they were trying to imitate woody allen it was so annoying we all know how will ferrell really talks and he doesn stumble over his words like mr allen the comedy portion of this film was just as boring as the tragedy and definitely never funny or even entertaining must admit that have never been major woody allen fan and this movie definitely has not converted me think that his writing was just as bad as his direction this movie will go down as one of the worst 10 movies have ever seen ,139
27387,train,"Set in Providence, Rhode Island, Feeding the Masses tries to be a satiric look at the role of the media in government. At best, it could be applied to how the US try to control media during the Iraq War, but it ends up feeling hollow. There's never any really tension in the story and the acting never very good. Worst, the direction of the movie is atrocious, focus more on odd camera angles that fail to convey anything beyond ""Isn't this an odd way to hold the camera."" Special effects are pretty bad...at one point video of an explosion is green screened over the city, and it's laughable at best.<br /><br />The film does have a couple bright spots...namely the advertisements for post-zombie services (including a reclamation service and a party bus). But it's far too little to make the film worthwhile.<br /><br />For a better zombie film, try Hide and Creep. It has the same weak production value, but there's much more wit, humor and talent behind it.",0,12149_4.txt,27388,set in providence rhode island feeding the masses tries to be satiric look at the role of the media in government at best it could be applied to how the us try to control media during the iraq war but it ends up feeling hollow there never any really tension in the story and the acting never very good worst the direction of the movie is atrocious focus more on odd camera angles that fail to convey anything beyond isn this an odd way to hold the camera special effects are pretty bad at one point video of an explosion is green screened over the city and it laughable at best br br the film does have couple bright spots namely the advertisements for post zombie services including reclamation service and party bus but it far too little to make the film worthwhile br br for better zombie film try hide and creep it has the same weak production value but there much more wit humor and talent behind it ,170
32253,train,"My friends usually can put up with a lot of hopeless movies but this one was too poor for us to even watch it to the end. It was just so boring and unoriginal. Not even the ""hot"" girls that starred in this movie could keep me watching. Everything was just predicable and annoying.<br /><br />The acting was at times good.....but more times bad. The most annoying character in the whole movie that you just wanted to die would have to be the main characters best friend. The more i saw him the more i wanted to smash my screen. (you know what fat ugly kid I'm talking about)<br /><br />The plot has been done so many times before i think they should be sued by other movie companies. OK, it is a good idea but thats all this movie had.<br /><br />Overall this movie can only be watched if by your self, to save any abuse from your friends. Or, if you have absolutely nothing better to do.",0,5279_1.txt,32254,my friends usually can put up with lot of hopeless movies but this one was too poor for us to even watch it to the end it was just so boring and unoriginal not even the hot girls that starred in this movie could keep me watching everything was just predicable and annoying br br the acting was at times good but more times bad the most annoying character in the whole movie that you just wanted to die would have to be the main characters best friend the more saw him the more wanted to smash my screen you know what fat ugly kid m talking about br br the plot has been done so many times before think they should be sued by other movie companies ok it is good idea but thats all this movie had br br overall this movie can only be watched if by your self to save any abuse from your friends or if you have absolutely nothing better to do ,168
28682,train,"Oh dear. While Chevy Chase and the gang at SNL set new highs with the sketch show format this fails miserably at every level. Fortunately Chevy is barely in this at all and can't be blamed for this utter tripe. It seriously is very, very bad. While meant to be a political comment on USA at the time of it's release (1974) it still remains neither funny or acutely observed. The sketches are all way too long and any satirical impact they may have had is lost as they're all drawn out to the point of complete boredom. This is credited as Chevy's movie debut and I'm pleased to say that everything he did after this bettered it. Avoid even if curious.",0,2064_1.txt,28683,oh dear while chevy chase and the gang at snl set new highs with the sketch show format this fails miserably at every level fortunately chevy is barely in this at all and can be blamed for this utter tripe it seriously is very very bad while meant to be political comment on usa at the time of it release 1974 it still remains neither funny or acutely observed the sketches are all way too long and any satirical impact they may have had is lost as they re all drawn out to the point of complete boredom this is credited as chevy movie debut and m pleased to say that everything he did after this bettered it avoid even if curious ,122
31719,train,"I myself am a big fan of low-budget 80's horror films. This isn't the worst but still not to spectacular. The plot line is decent but drags out way too long. You're through half the movie before you even get to see any zombie action. The kills aren't very creative and the zombies aren't too crafty. I truly think this movie would have been better if they left out the zombies and just made it into some mafia flick. It's watchable but I feel that this film did steal at least an hour of my life. I'll give the film credit for being somewhat original. If you are really into B horror movies it's worth a viewing but if you're not, don't bother. But you don't have to take my word for it.",0,4799_2.txt,31720,i myself am big fan of low budget 80 horror films this isn the worst but still not to spectacular the plot line is decent but drags out way too long you re through half the movie before you even get to see any zombie action the kills aren very creative and the zombies aren too crafty truly think this movie would have been better if they left out the zombies and just made it into some mafia flick it watchable but feel that this film did steal at least an hour of my life ll give the film credit for being somewhat original if you are really into horror movies it worth viewing but if you re not don bother but you don have to take my word for it ,131
30394,train,"the cover of the box makes this movie look really good, don't be fooled. splatter university came out in 1984 which was the last good year for horror, but this movie sucks. the characters are so annoying. only the teacher is cool. there is like no plot to this movie, who the hell would ever produce this waste of a film?<br /><br />spoilers up ahead<br /><br />the teacher dies in this, and it was a female, we all know that we must have a female surviver, if you're going to break the rules do it in a good horror flick not this waste",0,3605_1.txt,30395,the cover of the box makes this movie look really good don be fooled splatter university came out in 1984 which was the last good year for horror but this movie sucks the characters are so annoying only the teacher is cool there is like no plot to this movie who the hell would ever produce this waste of film br br spoilers up ahead br br the teacher dies in this and it was female we all know that we must have female surviver if you re going to break the rules do it in good horror flick not this waste,102
31173,train,"There is one good thing in this movie: Lola Glaudini's ass! Sorry to be so blunt but it's the truth. Too bad she didn't do a nude. It would at least have made this mess tolerable. We see another chick's boobs but she's nowhere near Lola. And man, is Armand Assante old or what? The man looks like crap! ""Consequence"" is the usual B-Movie you would expect. The story had potential. It's like they had good ideas but didn't know how to execute them. The cinematography is just plain awful. Ugly! The directing is uninspired and the end result is a bland thriller with lame twists and washed up actors. Lola Gaudini is great as the vixen in a cheap, slutty way but not even she saves ""Consequence"" from being trash and not funny trash, just plain old stinking trash.",0,4306_4.txt,31174,there is one good thing in this movie lola glaudini ass sorry to be so blunt but it the truth too bad she didn do nude it would at least have made this mess tolerable we see another chick boobs but she nowhere near lola and man is armand assante old or what the man looks like crap consequence is the usual movie you would expect the story had potential it like they had good ideas but didn know how to execute them the cinematography is just plain awful ugly the directing is uninspired and the end result is bland thriller with lame twists and washed up actors lola gaudini is great as the vixen in cheap slutty way but not even she saves consequence from being trash and not funny trash just plain old stinking trash ,137
30400,train,"A patient escapes from a mental hospital, killing one of his keepers and then a University professor after he makes his way to the local college. Next semester, the late prof's replacement and a new group of students have to deal with a new batch of killings. The dialogue is so clichÃ©d it is hard to believe that I was able to predict lines in quotes. This is one of those cheap movies that was thrown together in the middle of the slasher era of the '80's. Despite killing the heroine off, this is just substandard junk. Horrible acting, horrible script, horrible effects, horrible horrible horrible!! ""Splatter University"" is just gunk to put in your VCR when you have nothing better to do, although I suggest watching your head cleaner tape, that would be more entertaining. Skip it and rent ""Girl's Nite Out"" instead.<br /><br />Rated R for Strong Graphic Violence, Profanity, Brief Nudity and Sexual Situations.",0,3610_1.txt,30401,a patient escapes from mental hospital killing one of his keepers and then university professor after he makes his way to the local college next semester the late prof replacement and new group of students have to deal with new batch of killings the dialogue is so clichã it is hard to believe that was able to predict lines in quotes this is one of those cheap movies that was thrown together in the middle of the slasher era of the 80 despite killing the heroine off this is just substandard junk horrible acting horrible script horrible effects horrible horrible horrible splatter university is just gunk to put in your vcr when you have nothing better to do although suggest watching your head cleaner tape that would be more entertaining skip it and rent girl nite out instead br br rated for strong graphic violence profanity brief nudity and sexual situations ,151
29159,train,"What a joke. I am watching it on Channel 1 and I think watching paint dry is much more entertaining. What happened to Caspar Van Dien that got him roped into this nightmare. Terrible acting, very boring plot and terrible direction. It so terrible, it's funny. It's suppose to be full of suspense, but it more a comedy. If you want to see terrible acting, ridiculous script writing and sub-par plot, check this movie out. If I was Van Dien, I would not only ask for my 10% from my agent, but fire the bastard in the process. What a turkey. It's not even fit to be on MST 3K!! It would be a good movie to cure you insomnia. I especially love the part where Van Dien is throw overboard and then makes it back in just a few minutes! I can only image that this was written by non-union writers taking advantage of the writer's strike. What a horrible movie!!!",0,2494_1.txt,29160,what joke am watching it on channel 1 and think watching paint dry is much more entertaining what happened to caspar van dien that got him roped into this nightmare terrible acting very boring plot and terrible direction it so terrible it funny it suppose to be full of suspense but it more comedy if you want to see terrible acting ridiculous script writing and sub par plot check this movie out if was van dien would not only ask for my 10 from my agent but fire the bastard in the process what turkey it not even fit to be on mst 3k it would be good movie to cure you insomnia especially love the part where van dien is throw overboard and then makes it back in just few minutes can only image that this was written by non union writers taking advantage of the writer strike what horrible movie ,152
34130,train,"Blue Monkey (1987) or 'Invasion of the BodySuckers' as it's known here in the UK was a pretty boring horror movie about an old man who gets bitten in a greenhouse by some mysterious toxic plant!!!! The man gets rushed to hospital, where this worm like creature comes out of his mouth, of course this transforms into this insect monster and proceeds to go on the rampage!! Despite Steve Railsback and John Vernon being in the movie, i found it to be boring, with a flat predictable storyline, un-interesting characters, cheap special effects and lack of action!!!! Horror fans don't really need to track this rare movie down, you wont be missing much trust me!!! I give this movie 2/10.",0,6969_2.txt,34131,blue monkey 1987 or invasion of the bodysuckers as it known here in the uk was pretty boring horror movie about an old man who gets bitten in greenhouse by some mysterious toxic plant the man gets rushed to hospital where this worm like creature comes out of his mouth of course this transforms into this insect monster and proceeds to go on the rampage despite steve railsback and john vernon being in the movie found it to be boring with flat predictable storyline un interesting characters cheap special effects and lack of action horror fans don really need to track this rare movie down you wont be missing much trust me give this movie 2 10 ,117
28177,train,"I really wanted to like this western, being a fan of the genre and a fan of ""Buffalo Bill,"" ""Wild Bill Hickok,"" and ""Calamity Jane,"" all of whom are in this story! Add to the mix Gary Cooper as the lead actor, and it sounded great. <br /><br />The trouble was.....it wasn't. I found myself looking at my watch just 40 minutes into this, being bored to death. Jean Arthur's character was somewhat annoying and James Ellison just did not look like nor act like ""Buffalo Bill."" Cooper wasn't at his best, either, sounding too wooden. This was several years before he hit his prime as an actor.<br /><br />In a nutshell, his western shot blanks. Head up the pass and watch another oater because most of 'em were far better than this one.",0,160_2.txt,28178,i really wanted to like this western being fan of the genre and fan of buffalo bill wild bill hickok and calamity jane all of whom are in this story add to the mix gary cooper as the lead actor and it sounded great br br the trouble was it wasn i found myself looking at my watch just 40 minutes into this being bored to death jean arthur character was somewhat annoying and james ellison just did not look like nor act like buffalo bill cooper wasn at his best either sounding too wooden this was several years before he hit his prime as an actor br br in nutshell his western shot blanks head up the pass and watch another oater because most of em were far better than this one ,133
